sequence,segment,text,page,page_width,page_height,fontname,rgb,x0,x1,top,bottom,mcid,mctag,tagstack
O,I,#,3,604,995,ArialMT,#000,222,229,147,161,10,P,Document;Table;TBody;TR;TH;P
O,I,1,3,604,995,ArialMT,#000,232,238,147,161,10,P,Document;Table;TBody;TR;TH;P
O,I,480,3,604,995,ArialMT,#000,441,461,147,161,11,P,Document;Table;TBody;TR;TD;P
O,I,000,3,604,995,ArialMT,#000,464,484,147,161,11,P,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,488,494,147,161,11,P,Document;Table;TBody;TR;TD;P
O,I,Total,3,604,995,Arial-BoldMT,#000,119,147,164,177,13,Span,Document;Table;TBody;TR;TH;P
O,I,des,3,604,995,Arial-BoldMT,#000,151,171,164,177,13,Span,Document;Table;TBody;TR;TH;P
O,I,travaux,3,604,995,Arial-BoldMT,#000,175,217,164,177,13,Span,Document;Table;TBody;TR;TH;P
O,I,:,3,604,995,Arial-BoldMT,#000,221,225,164,177,13,Span,Document;Table;TBody;TR;TH;P
O,I,44,3,604,995,ArialMT,#000,433,446,164,177,14,Span,Document;Table;TBody;TR;TD;P
O,I,373,3,604,995,ArialMT,#000,450,470,164,177,14,Span,Document;Table;TBody;TR;TD;P
O,I,000,3,604,995,ArialMT,#000,473,493,164,177,14,Span,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,496,503,164,177,14,Span,Document;Table;TBody;TR;TD;P
O,I,Subventions,3,604,995,Arial-BoldMT,#000,119,191,180,194,16,Span,Document;Table;TBody;TR;TH;P
O,I,anticipées,3,604,995,Arial-BoldMT,#000,194,253,180,194,16,Span,Document;Table;TBody;TR;TH;P
O,I,:,3,604,995,Arial-BoldMT,#000,256,260,180,194,16,Span,Document;Table;TBody;TR;TH;P
O,I,(20,3,604,995,ArialMT,#000,429,446,180,194,17,Span,Document;Table;TBody;TR;TD;P
O,I,728,3,604,995,ArialMT,#000,450,469,180,194,17,Span,Document;Table;TBody;TR;TD;P
O,I,083),3,604,995,ArialMT,#000,473,497,180,194,17,Span,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,500,507,180,194,17,Span,Document;Table;TBody;TR;TD;P
O,I,TOTAL,3,604,995,Arial-BoldMT,#000,119,159,197,210,19,Span,Document;Table;TBody;TR;TH;P
O,I,ESTIME,3,604,995,Arial-BoldMT,#000,162,207,197,210,19,Span,Document;Table;TBody;TR;TH;P
O,I,DU,3,604,995,Arial-BoldMT,#000,210,227,197,210,19,Span,Document;Table;TBody;TR;TH;P
O,I,COUT,3,604,995,Arial-BoldMT,#000,231,265,197,210,19,Span,Document;Table;TBody;TR;TH;P
O,I,DES,3,604,995,Arial-BoldMT,#000,268,293,197,210,19,Span,Document;Table;TBody;TR;TH;P
O,I,TRAVAUX,3,604,995,Arial-BoldMT,#000,296,354,197,210,19,Span,Document;Table;TBody;TR;TH;P
O,B-Titre,ASSUMES,3,604,995,Arial-BoldMT,#000,119,178,211,224,19,Span,Document;Table;TBody;TR;TH;P
O,I,PAR,3,604,995,Arial-BoldMT,#000,181,207,211,224,19,Span,Document;Table;TBody;TR;TH;P
O,I,LA,3,604,995,Arial-BoldMT,#000,210,226,211,224,19,Span,Document;Table;TBody;TR;TH;P
O,I,VILLE,3,604,995,Arial-BoldMT,#000,229,263,211,224,19,Span,Document;Table;TBody;TR;TH;P
O,I,:,3,604,995,Arial-BoldMT,#000,267,271,211,224,19,Span,Document;Table;TBody;TR;TH;P
O,I,23,3,604,995,Arial-BoldMT,#000,433,446,197,210,20,Span,Document;Table;TBody;TR;TD;P
O,I,644,3,604,995,Arial-BoldMT,#000,450,470,197,210,20,Span,Document;Table;TBody;TR;TD;P
O,I,917,3,604,995,Arial-BoldMT,#000,473,493,197,210,20,Span,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,Arial-BoldMT,#000,496,503,197,210,20,Span,Document;Table;TBody;TR;TD;P
O,B-Article,ARTICLE,3,604,995,Arial-BoldMT,#000,113,165,265,278,24,P,Document;P
O,I,7,3,604,995,Arial-BoldMT,#000,169,176,265,278,24,P,Document;P
O,I,:,3,604,995,Arial-BoldMT,#000,179,183,265,278,24,P,Document;P
O,I,Calcul,3,604,995,Arial-BoldMT,#000,220,256,265,278,24,P,Document;P
O,I,de,3,604,995,Arial-BoldMT,#000,259,273,265,278,24,P,Document;P
O,I,la,3,604,995,Arial-BoldMT,#000,276,286,265,278,24,P,Document;P
O,I,contribution,3,604,995,Arial-BoldMT,#000,290,360,265,278,24,P,Document;P
O,B-Alinea,Étant,3,604,995,ArialMT,#222,113,139,294,307,27,P,Document;P
O,I,donné,3,604,995,ArialMT,#222,144,174,294,307,27,P,Document;P
O,I,que,3,604,995,ArialMT,#222,179,197,294,307,27,P,Document;P
O,I,les,3,604,995,ArialMT,#222,201,215,294,307,27,P,Document;P
O,I,coups,3,604,995,ArialMT,#222,220,249,294,307,27,P,Document;P
O,I,de,3,604,995,ArialMT,#222,253,266,294,307,27,P,Document;P
O,I,mise,3,604,995,ArialMT,#222,270,293,294,307,27,P,Document;P
O,I,à,3,604,995,ArialMT,#222,298,304,294,307,27,P,Document;P
O,I,niveau,3,604,995,ArialMT,#222,308,340,294,307,27,P,Document;P
O,I,et,3,604,995,ArialMT,#222,344,353,294,307,27,P,Document;P
O,I,les,3,604,995,ArialMT,#222,356,370,294,307,27,P,Document;P
O,I,coups,3,604,995,ArialMT,#222,374,404,294,307,27,P,Document;P
O,I,d’augmentation,3,604,995,ArialMT,#222,408,483,294,307,27,P,Document;P
O,I,de,3,604,995,ArialMT,#222,488,500,294,307,27,P,Document;P
O,I,la,3,604,995,ArialMT,#222,504,513,294,307,27,P,Document;P
O,I,capacité,3,604,995,ArialMT,#222,113,154,309,321,27,P,Document;P
O,I,du,3,604,995,ArialMT,#222,159,171,309,321,27,P,Document;P
O,I,réseau,3,604,995,ArialMT,#222,175,209,309,321,27,P,Document;P
O,I,d’infrastructure,3,604,995,ArialMT,#222,213,286,309,321,27,P,Document;P
O,I,sont,3,604,995,ArialMT,#222,290,310,309,321,27,P,Document;P
O,I,indissociables,3,604,995,ArialMT,#222,315,383,309,321,27,P,Document;P
O,I,et,3,604,995,ArialMT,#222,387,396,309,321,27,P,Document;P
O,I,qu’une,3,604,995,ArialMT,#222,401,434,309,321,27,P,Document;P
O,I,part,3,604,995,ArialMT,#222,438,457,309,321,27,P,Document;P
O,I,importante,3,604,995,ArialMT,#222,461,513,309,321,27,P,Document;P
O,I,de,3,604,995,ArialMT,#222,113,126,323,336,27,P,Document;P
O,I,cette,3,604,995,ArialMT,#222,129,153,323,336,27,P,Document;P
O,I,mise,3,604,995,ArialMT,#222,157,180,323,336,27,P,Document;P
O,I,à,3,604,995,ArialMT,#222,183,190,323,336,27,P,Document;P
O,I,niveau,3,604,995,ArialMT,#222,193,225,323,336,27,P,Document;P
O,I,est,3,604,995,ArialMT,#222,229,244,323,336,27,P,Document;P
O,I,rendue,3,604,995,ArialMT,#222,247,281,323,336,27,P,Document;P
O,I,nécessaire,3,604,995,ArialMT,#222,285,338,323,336,27,P,Document;P
O,I,par,3,604,995,ArialMT,#222,342,358,323,336,27,P,Document;P
O,I,la,3,604,995,ArialMT,#222,361,370,323,336,27,P,Document;P
O,I,croissance,3,604,995,ArialMT,#222,373,426,323,336,27,P,Document;P
O,I,de,3,604,995,ArialMT,#222,430,442,323,336,27,P,Document;P
O,I,"l’utilisation,",3,604,995,ArialMT,#222,445,499,323,336,27,P,Document;P
O,I,ils,3,604,995,ArialMT,#222,503,513,323,336,27,P,Document;P
O,I,doivent,3,604,995,ArialMT,#222,113,149,338,350,27,P,Document;P
O,I,être,3,604,995,ArialMT,#222,152,171,338,350,27,P,Document;P
O,I,répartis,3,604,995,ArialMT,#222,183,220,338,350,27,P,Document;P
O,I,entre,3,604,995,ArialMT,#222,232,257,338,350,27,P,Document;P
O,I,les,3,604,995,ArialMT,#222,270,284,338,350,27,P,Document;P
O,I,immeubles,3,604,995,ArialMT,#222,296,349,338,350,27,P,Document;P
O,I,existants,3,604,995,ArialMT,#222,361,405,338,350,27,P,Document;P
O,I,et,3,604,995,ArialMT,#222,417,426,338,350,27,P,Document;P
O,I,les,3,604,995,ArialMT,#222,439,453,338,350,27,P,Document;P
O,I,nouveaux,3,604,995,ArialMT,#222,465,513,338,350,27,P,Document;P
O,I,immeubles.,3,604,995,ArialMT,#222,113,170,352,365,27,P,Document;P
O,I,La,3,604,995,ArialMT,#222,173,185,352,365,27,P,Document;P
O,I,Ville,3,604,995,ArialMT,#222,191,212,352,365,27,P,Document;P
O,I,établie,3,604,995,ArialMT,#222,218,250,352,365,27,P,Document;P
O,I,donc,3,604,995,ArialMT,#222,256,280,352,365,27,P,Document;P
O,I,à,3,604,995,ArialMT,#222,286,293,352,365,27,P,Document;P
O,I,20%,3,604,995,ArialMT,#222,299,321,352,365,27,P,Document;P
O,I,la,3,604,995,ArialMT,#222,327,335,352,365,27,P,Document;P
O,I,part,3,604,995,ArialMT,#222,341,360,352,365,27,P,Document;P
O,I,du,3,604,995,ArialMT,#222,366,379,352,365,27,P,Document;P
O,I,coût,3,604,995,ArialMT,#222,385,405,352,365,27,P,Document;P
O,I,des,3,604,995,ArialMT,#222,412,429,352,365,27,P,Document;P
O,I,travaux,3,604,995,ArialMT,#222,435,471,352,365,27,P,Document;P
O,I,qui,3,604,995,ArialMT,#222,477,492,352,365,27,P,Document;P
O,I,est,3,604,995,ArialMT,#222,498,513,352,365,27,P,Document;P
O,I,imputable,3,604,995,ArialMT,#222,113,161,367,379,27,P,Document;P
O,I,aux,3,604,995,ArialMT,#222,164,182,367,379,27,P,Document;P
O,I,nouvelles,3,604,995,ArialMT,#222,185,231,367,379,27,P,Document;P
O,I,unités.,3,604,995,ArialMT,#222,234,267,367,379,27,P,Document;P
O,I,20%,3,604,995,ArialMT,#000,132,154,434,446,33,P,Document;Table;TBody;TR;TH;P
O,I,du,3,604,995,ArialMT,#000,157,169,434,446,33,P,Document;Table;TBody;TR;TH;P
O,I,total,3,604,995,ArialMT,#000,172,193,434,446,33,P,Document;Table;TBody;TR;TH;P
O,I,estimé,3,604,995,ArialMT,#000,196,228,434,446,33,P,Document;Table;TBody;TR;TH;P
O,I,du,3,604,995,ArialMT,#000,231,244,434,446,33,P,Document;Table;TBody;TR;TH;P
O,I,coût,3,604,995,ArialMT,#000,247,267,434,446,33,P,Document;Table;TBody;TR;TH;P
O,I,des,3,604,995,ArialMT,#000,271,288,434,446,33,P,Document;Table;TBody;TR;TH;P
O,I,travaux,3,604,995,ArialMT,#000,142,178,448,461,33,P,Document;Table;TBody;TR;TH;P
O,I,assumés,3,604,995,ArialMT,#000,181,225,448,461,33,P,Document;Table;TBody;TR;TH;P
O,I,par,3,604,995,ArialMT,#000,228,244,448,461,33,P,Document;Table;TBody;TR;TH;P
O,I,la,3,604,995,ArialMT,#000,247,256,448,461,33,P,Document;Table;TBody;TR;TH;P
O,I,ville,3,604,995,ArialMT,#000,259,278,448,461,33,P,Document;Table;TBody;TR;TH;P
O,I,4,3,604,995,ArialMT,#000,397,403,434,446,34,P,Document;Table;TBody;TR;TD;P
O,I,728,3,604,995,ArialMT,#000,406,424,434,446,34,P,Document;Table;TBody;TR;TD;P
O,I,983,3,604,995,ArialMT,#000,428,446,434,446,34,P,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,ArialMT,#000,449,455,434,446,34,P,Document;Table;TBody;TR;TD;P
O,I,Nombre,3,604,995,ArialMT,#000,115,154,466,478,35,P,Document;Table;TBody;TR;TH;P
O,I,estimé,3,604,995,ArialMT,#000,158,190,466,478,35,P,Document;Table;TBody;TR;TH;P
O,I,de,3,604,995,ArialMT,#000,193,205,466,478,35,P,Document;Table;TBody;TR;TH;P
O,I,nouvelles,3,604,995,ArialMT,#000,208,255,466,478,35,P,Document;Table;TBody;TR;TH;P
O,I,unités,3,604,995,ArialMT,#000,258,287,466,478,35,P,Document;Table;TBody;TR;TH;P
O,I,qui,3,604,995,ArialMT,#000,290,305,466,478,35,P,Document;Table;TBody;TR;TH;P
O,I,seront,3,604,995,ArialMT,#000,124,155,480,492,35,P,Document;Table;TBody;TR;TH;P
O,I,construites,3,604,995,ArialMT,#000,158,211,480,492,35,P,Document;Table;TBody;TR;TH;P
O,I,sur,3,604,995,ArialMT,#000,214,229,480,492,35,P,Document;Table;TBody;TR;TH;P
O,I,la,3,604,995,ArialMT,#000,232,241,480,492,35,P,Document;Table;TBody;TR;TH;P
O,I,période,3,604,995,ArialMT,#000,244,281,480,492,35,P,Document;Table;TBody;TR;TH;P
O,I,de,3,604,995,ArialMT,#000,284,296,480,492,35,P,Document;Table;TBody;TR;TH;P
O,I,réalisation,3,604,995,ArialMT,#000,155,205,495,507,35,P,Document;Table;TBody;TR;TH;P
O,I,des,3,604,995,ArialMT,#000,208,226,495,507,35,P,Document;Table;TBody;TR;TH;P
O,I,travaux,3,604,995,ArialMT,#000,229,265,495,507,35,P,Document;Table;TBody;TR;TH;P
O,I,891,3,604,995,ArialMT,#000,417,435,466,478,36,P,Document;Table;TBody;TR;TD;P
O,I,Contribution,3,604,995,Arial-BoldMT,#000,152,218,512,524,37,P,Document;Table;TBody;TR;TH;P
O,I,par,3,604,995,Arial-BoldMT,#000,221,239,512,524,37,P,Document;Table;TBody;TR;TH;P
O,I,unité,3,604,995,Arial-BoldMT,#000,242,268,512,524,37,P,Document;Table;TBody;TR;TH;P
O,I,5,3,604,995,Arial-BoldMT,#000,408,414,512,524,38,P,Document;Table;TBody;TR;TD;P
O,I,308,3,604,995,Arial-BoldMT,#000,417,435,512,524,38,P,Document;Table;TBody;TR;TD;P
O,I,$,3,604,995,Arial-BoldMT,#000,438,444,512,524,38,P,Document;Table;TBody;TR;TD;P
O,B-Article,ARTICLE,3,604,995,Arial-BoldMT,#000,113,165,565,578,42,P,Document;P
O,I,8,3,604,995,Arial-BoldMT,#000,169,176,565,578,42,P,Document;P
O,I,:,3,604,995,Arial-BoldMT,#000,179,183,565,578,42,P,Document;P
O,I,Établissement,3,604,995,Arial-BoldMT,#000,186,268,565,578,42,P,Document;P
O,I,d’un,3,604,995,Arial-BoldMT,#000,271,296,565,578,42,P,Document;P
O,I,fond,3,604,995,Arial-BoldMT,#000,299,325,565,578,42,P,Document;P
O,I,dédié,3,604,995,Arial-BoldMT,#000,329,360,565,578,42,P,Document;P
O,B-Alinea,Est,3,604,995,ArialMT,#000,113,129,592,605,44,P,Document;P
O,I,"créé,",3,604,995,ArialMT,#000,133,157,592,605,44,P,Document;P
O,I,à,3,604,995,ArialMT,#000,160,166,592,605,44,P,Document;P
O,I,compter,3,604,995,ArialMT,#000,170,209,592,605,44,P,Document;P
O,I,de,3,604,995,ArialMT,#000,213,225,592,605,44,P,Document;P
O,I,la,3,604,995,ArialMT,#000,228,236,592,605,44,P,Document;P
O,I,date,3,604,995,ArialMT,#000,240,261,592,605,44,P,Document;P
O,I,d’entrée,3,604,995,ArialMT,#000,264,304,592,605,44,P,Document;P
O,I,en,3,604,995,ArialMT,#000,307,320,592,605,44,P,Document;P
O,I,vigueur,3,604,995,ArialMT,#000,323,359,592,605,44,P,Document;P
O,I,du,3,604,995,ArialMT,#000,362,375,592,605,44,P,Document;P
O,I,présent,3,604,995,ArialMT,#000,378,414,592,605,44,P,Document;P
O,I,"règlement,",3,604,995,ArialMT,#000,418,470,592,605,44,P,Document;P
O,I,le,3,604,995,ArialMT,#000,473,481,592,605,44,P,Document;P
O,I,«,3,604,995,ArialMT,#000,485,491,592,605,44,P,Document;P
O,I,Fonds,3,604,995,ArialMT,#000,494,524,592,605,44,P,Document;P
O,I,de,3,604,995,ArialMT,#000,113,126,605,617,44,P,Document;P
O,I,redevance,3,604,995,ArialMT,#000,134,186,605,617,44,P,Document;P
O,I,au,3,604,995,ArialMT,#000,194,206,605,617,44,P,Document;P
O,I,développement,3,604,995,ArialMT,#000,215,290,605,617,44,P,Document;P
O,I,"»,",3,604,995,ArialMT,#000,299,308,605,617,44,P,Document;P
O,I,au,3,604,995,ArialMT,#000,316,329,605,617,44,P,Document;P
O,I,profit,3,604,995,ArialMT,#000,337,361,605,617,44,P,Document;P
O,I,des,3,604,995,ArialMT,#000,370,388,605,617,44,P,Document;P
O,I,"travaux,",3,604,995,ArialMT,#000,396,435,605,617,44,P,Document;P
O,I,équipements,3,604,995,ArialMT,#000,444,507,605,617,44,P,Document;P
O,I,et,3,604,995,ArialMT,#000,515,524,605,617,44,P,Document;P
O,I,infrastructures,3,604,995,ArialMT,#000,113,183,618,630,44,P,Document;P
O,I,énumérés,3,604,995,ArialMT,#000,187,236,618,630,44,P,Document;P
O,I,au,3,604,995,ArialMT,#000,240,252,618,630,44,P,Document;P
O,I,présent,3,604,995,ArialMT,#000,256,293,618,630,44,P,Document;P
O,I,règlement.,3,604,995,ArialMT,#000,297,349,618,630,44,P,Document;P
O,I,Le,3,604,995,ArialMT,#000,353,365,618,630,44,P,Document;P
O,I,fonds,3,604,995,ArialMT,#000,369,396,618,630,44,P,Document;P
O,I,est,3,604,995,ArialMT,#000,400,415,618,630,44,P,Document;P
O,I,à,3,604,995,ArialMT,#000,419,425,618,630,44,P,Document;P
O,I,durée,3,604,995,ArialMT,#000,429,457,618,630,44,P,Document;P
O,I,indéterminée,3,604,995,ArialMT,#000,461,525,618,630,44,P,Document;P
O,I,et,3,604,995,ArialMT,#000,113,123,630,643,44,P,Document;P
O,I,se,3,604,995,ArialMT,#000,128,140,630,643,44,P,Document;P
O,I,compose,3,604,995,ArialMT,#000,145,190,630,643,44,P,Document;P
O,I,des,3,604,995,ArialMT,#000,195,213,630,643,44,P,Document;P
O,I,sommes,3,604,995,ArialMT,#000,218,260,630,643,44,P,Document;P
O,I,versées,3,604,995,ArialMT,#000,265,304,630,643,44,P,Document;P
O,I,par,3,604,995,ArialMT,#000,309,325,630,643,44,P,Document;P
O,I,les,3,604,995,ArialMT,#000,331,345,630,643,44,P,Document;P
O,I,requérants,3,604,995,ArialMT,#000,350,403,630,643,44,P,Document;P
O,I,et,3,604,995,ArialMT,#000,408,417,630,643,44,P,Document;P
O,I,des,3,604,995,ArialMT,#000,423,440,630,643,44,P,Document;P
O,I,intérêts,3,604,995,ArialMT,#000,446,482,630,643,44,P,Document;P
O,I,qu’elles,3,604,995,ArialMT,#000,487,525,630,643,44,P,Document;P
O,I,produisent.,3,604,995,ArialMT,#000,113,168,643,655,44,P,Document;P
O,B-Alinea,L’actif,3,604,995,ArialMT,#000,113,142,668,681,46,P,Document;P
O,I,du,3,604,995,ArialMT,#000,146,158,668,681,46,P,Document;P
O,I,fonds,3,604,995,ArialMT,#000,162,188,668,681,46,P,Document;P
O,I,est,3,604,995,ArialMT,#000,192,207,668,681,46,P,Document;P
O,I,destiné,3,604,995,ArialMT,#000,210,246,668,681,46,P,Document;P
O,I,exclusivement,3,604,995,ArialMT,#000,249,319,668,681,46,P,Document;P
O,I,au,3,604,995,ArialMT,#000,322,335,668,681,46,P,Document;P
O,I,financement,3,604,995,ArialMT,#000,338,398,668,681,46,P,Document;P
O,I,des,3,604,995,ArialMT,#000,402,419,668,681,46,P,Document;P
O,I,dépenses,3,604,995,ArialMT,#000,423,471,668,681,46,P,Document;P
O,I,relatives,3,604,995,ArialMT,#000,474,515,668,681,46,P,Document;P
O,I,à,3,604,995,ArialMT,#000,518,525,668,681,46,P,Document;P
O,I,la,3,604,995,ArialMT,#000,113,122,681,693,46,P,Document;P
O,I,"création,",3,604,995,ArialMT,#000,131,174,681,693,46,P,Document;P
O,I,"l’aménagement,",3,604,995,ArialMT,#000,183,261,681,693,46,P,Document;P
O,I,le,3,604,995,ArialMT,#000,271,279,681,693,46,P,Document;P
O,I,"réaménagement,",3,604,995,ArialMT,#000,289,372,681,693,46,P,Document;P
O,I,la,3,604,995,ArialMT,#000,382,390,681,693,46,P,Document;P
O,I,mise,3,604,995,ArialMT,#000,399,423,681,693,46,P,Document;P
O,I,à,3,604,995,ArialMT,#000,432,438,681,693,46,P,Document;P
O,I,"niveau,",3,604,995,ArialMT,#000,448,483,681,693,46,P,Document;P
O,I,"l’ajout,",3,604,995,ArialMT,#000,493,525,681,693,46,P,Document;P
O,I,l’agrandissement,3,604,995,ArialMT,#000,113,197,694,706,46,P,Document;P
O,I,ou,3,604,995,ArialMT,#000,202,214,694,706,46,P,Document;P
O,I,la,3,604,995,ArialMT,#000,219,227,694,706,46,P,Document;P
O,I,modification,3,604,995,ArialMT,#000,232,291,694,706,46,P,Document;P
O,I,de,3,604,995,ArialMT,#000,296,308,694,706,46,P,Document;P
O,I,tout,3,604,995,ArialMT,#000,313,332,694,706,46,P,Document;P
O,I,équipement,3,604,995,ArialMT,#000,337,394,694,706,46,P,Document;P
O,I,ou,3,604,995,ArialMT,#000,399,411,694,706,46,P,Document;P
O,I,infrastructure,3,604,995,ArialMT,#000,416,480,694,706,46,P,Document;P
O,I,projetés,3,604,995,ArialMT,#000,485,525,694,706,46,P,Document;P
O,I,aux,3,604,995,ArialMT,#000,113,131,706,719,46,P,Document;P
O,I,termes,3,604,995,ArialMT,#000,134,168,706,719,46,P,Document;P
O,I,de,3,604,995,ArialMT,#000,171,183,706,719,46,P,Document;P
O,I,l’article,3,604,995,ArialMT,#000,186,220,706,719,46,P,Document;P
O,I,6.,3,604,995,ArialMT,#000,223,233,706,719,46,P,Document;P
O,B-Alinea,L’actif,3,604,995,ArialMT,#000,113,142,732,744,48,P,Document;P
O,I,du,3,604,995,ArialMT,#000,146,159,732,744,48,P,Document;P
O,I,fonds,3,604,995,ArialMT,#000,162,190,732,744,48,P,Document;P
O,I,peut,3,604,995,ArialMT,#000,194,215,732,744,48,P,Document;P
O,I,être,3,604,995,ArialMT,#000,219,238,732,744,48,P,Document;P
O,I,utilisé,3,604,995,ArialMT,#000,242,270,732,744,48,P,Document;P
O,I,par,3,604,995,ArialMT,#000,274,290,732,744,48,P,Document;P
O,I,l’affectation,3,604,995,ArialMT,#000,294,350,732,744,48,P,Document;P
O,I,de,3,604,995,ArialMT,#000,354,366,732,744,48,P,Document;P
O,I,fonds,3,604,995,ArialMT,#000,370,397,732,744,48,P,Document;P
O,I,équivalant,3,604,995,ArialMT,#000,401,451,732,744,48,P,Document;P
O,I,aux,3,604,995,ArialMT,#000,455,473,732,744,48,P,Document;P
O,I,dépenses,3,604,995,ArialMT,#000,477,525,732,744,48,P,Document;P
O,I,engagées,3,604,995,ArialMT,#000,113,162,744,756,48,P,Document;P
O,I,relativement,3,604,995,ArialMT,#000,165,225,744,756,48,P,Document;P
O,I,aux,3,604,995,ArialMT,#000,229,246,744,756,48,P,Document;P
O,I,intérêts,3,604,995,ArialMT,#000,250,286,744,756,48,P,Document;P
O,I,et,3,604,995,ArialMT,#000,290,299,744,756,48,P,Document;P
O,I,au,3,604,995,ArialMT,#000,302,315,744,756,48,P,Document;P
O,I,remboursement,3,604,995,ArialMT,#000,318,395,744,756,48,P,Document;P
O,I,en,3,604,995,ArialMT,#000,399,411,744,756,48,P,Document;P
O,I,capital,3,604,995,ArialMT,#000,415,447,744,756,48,P,Document;P
O,I,des,3,604,995,ArialMT,#000,450,468,744,756,48,P,Document;P
O,I,échéances,3,604,995,ArialMT,#000,471,525,744,756,48,P,Document;P
O,I,annuelles,3,604,995,ArialMT,#000,113,160,757,769,48,P,Document;P
O,I,de,3,604,995,ArialMT,#000,164,176,757,769,48,P,Document;P
O,I,tout,3,604,995,ArialMT,#000,179,198,757,769,48,P,Document;P
O,I,emprunt,3,604,995,ArialMT,#000,201,241,757,769,48,P,Document;P
O,I,contracté,3,604,995,ArialMT,#000,244,290,757,769,48,P,Document;P
O,I,aux,3,604,995,ArialMT,#000,293,311,757,769,48,P,Document;P
O,I,fins,3,604,995,ArialMT,#000,314,331,757,769,48,P,Document;P
O,I,de,3,604,995,ArialMT,#000,334,346,757,769,48,P,Document;P
O,I,l’exécution,3,604,995,ArialMT,#000,350,402,757,769,48,P,Document;P
O,I,des,3,604,995,ArialMT,#000,405,423,757,769,48,P,Document;P
O,I,travaux,3,604,995,ArialMT,#000,426,462,757,769,48,P,Document;P
O,I,visés,3,604,995,ArialMT,#000,465,490,757,769,48,P,Document;P
O,I,par,3,604,995,ArialMT,#000,493,509,757,769,48,P,Document;P
O,I,de,3,604,995,ArialMT,#000,513,525,757,769,48,P,Document;P
O,I,telles,3,604,995,ArialMT,#000,113,139,770,782,48,P,Document;P
O,I,dépenses.,3,604,995,ArialMT,#000,142,193,770,782,48,P,Document;P
O,B-Alinea,Dans,3,604,995,ArialMT,#000,113,139,795,807,50,Span,Document;P
O,I,le,3,604,995,ArialMT,#000,144,152,795,807,50,Span,Document;P
O,I,cas,3,604,995,ArialMT,#000,157,174,795,807,50,Span,Document;P
O,I,où,3,604,995,ArialMT,#000,179,191,795,807,50,Span,Document;P
O,I,la,3,604,995,ArialMT,#000,196,205,795,807,50,Span,Document;P
O,I,Ville,3,604,995,ArialMT,#000,209,230,795,807,50,Span,Document;P
O,I,constate,3,604,995,ArialMT,#000,235,277,795,807,50,Span,Document;P
O,I,un,3,604,995,ArialMT,#000,281,294,795,807,50,Span,Document;P
O,I,surplus,3,604,995,ArialMT,#000,298,334,795,807,50,Span,Document;P
O,I,qui,3,604,995,ArialMT,#000,339,353,795,807,50,Span,Document;P
O,I,ne,3,604,995,ArialMT,#000,358,370,795,807,50,Span,Document;P
O,I,peut,3,604,995,ArialMT,#000,375,397,795,807,50,Span,Document;P
O,I,être,3,604,995,ArialMT,#000,401,420,795,807,50,Span,Document;P
O,I,utilisé,3,604,995,ArialMT,#000,425,453,795,807,50,Span,Document;P
O,I,aux,3,604,995,ArialMT,#000,458,476,795,807,50,Span,Document;P
O,I,fins,3,604,995,ArialMT,#000,480,498,795,807,50,Span,Document;P
O,I,pour,3,604,995,ArialMT,#000,502,524,795,807,50,Span,Document;P
O,I,laquelle,3,604,995,ArialMT,#000,113,151,807,820,50,Span,Document;P
O,I,la,3,604,995,ArialMT,#000,154,163,807,820,50,Span,Document;P
O,I,contribution,3,604,995,ArialMT,#000,166,223,807,820,50,Span,Document;P
O,I,a,3,604,995,ArialMT,#000,226,232,807,820,50,Span,Document;P
O,I,été,3,604,995,ArialMT,#000,235,251,807,820,50,Span,Document;P
O,I,"exigée,",3,604,995,ArialMT,#000,254,289,807,820,50,Span,Document;P
O,I,le,3,604,995,ArialMT,#000,292,301,807,820,50,Span,Document;P
O,I,solde,3,604,995,ArialMT,#000,304,330,807,820,50,Span,Document;P
O,I,résiduel,3,604,995,ArialMT,#000,333,372,807,820,50,Span,Document;P
O,I,du,3,604,995,ArialMT,#000,375,387,807,820,50,Span,Document;P
O,I,fonds,3,604,995,ArialMT,#000,390,417,807,820,50,Span,Document;P
O,I,doit,3,604,995,ArialMT,#000,420,438,807,820,50,Span,Document;P
O,I,être,3,604,995,ArialMT,#000,441,460,807,820,50,Span,Document;P
O,I,réparti,3,604,995,ArialMT,#000,463,494,807,820,50,Span,Document;P
O,I,par,3,604,995,ArialMT,#000,497,513,807,820,50,Span,Document;P
O,I,la,3,604,995,ArialMT,#000,516,525,807,820,50,Span,Document;P
O,I,Ville,3,604,995,ArialMT,#000,113,134,820,832,50,Span,Document;P
O,I,entre,3,604,995,ArialMT,#000,138,163,820,832,50,Span,Document;P
O,I,les,3,604,995,ArialMT,#000,166,180,820,832,50,Span,Document;P
O,I,propriétaires,3,604,995,ArialMT,#000,184,245,820,832,50,Span,Document;P
O,I,des,3,604,995,ArialMT,#000,248,266,820,832,50,Span,Document;P
O,I,immeubles,3,604,995,ArialMT,#000,269,323,820,832,50,Span,Document;P
